individual,pop,C_origin,chrom,pos,paint,paint_length,end_pos,haplotype,Ancestry Counts,Mean Fragment,Ancestry Percentage,Fragment Percentage,population,"Population, Donor","Population, Recipient",Ancestry Fragment Ratio
PD_0683,cyno_western,anubis_tanzania,chr8,1524560761631,2358689,272744353,1524833481539,33462,24445,11157.469952955615,0.09717110304777926,0.10445554496780232,"Lake Manyara, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.9302627551053568
PD_0683,cyno_western,anubis_tanzania,chrX,557752066794,796082,214081512,557966140048,11458,8258,25924.13562605958,0.07581244100567383,0.08907057262735539,"Lake Manyara, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.8511502595009733
PD_0683,hamadryas,anubis_tanzania,chr8,2378370735884,4305855,339905807,2378710606290,48812,35401,9601.587723510636,0.1210988305907678,0.1512714562243882,"Lake Manyara, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8005398613412968
PD_0683,hamadryas,anubis_tanzania,chrX,1334103655189,2199184,555634413,1334659271930,24664,17672,31441.51273200543,0.19676617921254547,0.1906097311056702,"Lake Manyara, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",1.0322987083144368
PD_0683,kindae,anubis_tanzania,chr8,1597664404950,3531825,106909927,1597771290180,34302,24697,4328.862898327732,0.03808898486469327,0.10553236220371502,"Lake Manyara, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.3609223187022761
PD_0683,kindae,anubis_tanzania,chrX,541477023030,1082871,42884426,541519900116,10239,7340,5842.564850136239,0.015186612733691757,0.07916904856924056,"Lake Manyara, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.19182512620964084
PD_0683,papio,anubis_tanzania,chr8,1514822684551,1779571,151054749,1514973716379,31182,22921,6590.2338030626925,0.05381653705928581,0.09794336454109212,"Lake Manyara, Tanzania","Papio, Senegal","Anubis, Tanzania",0.5494658807305633
PD_0683,papio,anubis_tanzania,chrX,670336099372,703460,82862640,670418952944,12307,9068,9137.917953242171,0.029344051935574836,0.0978072115021626,"Lake Manyara, Tanzania","Papio, Senegal","Anubis, Tanzania",0.3000193082380845
PD_0683,ursinus,anubis_tanzania,chr8,549794665647,1178195,30913006,549825570090,11743,8563,3610.0672661450426,0.011013430190221458,0.03659042059968465,"Lake Manyara, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.30099217253371435
PD_0683,ursinus,anubis_tanzania,chrX,204274127567,397859,14862705,204288987379,4002,2893,5137.471482889734,0.0052633127236005025,0.03120382254915708,"Lake Manyara, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.16867525494060606
PD_0685,anubis_ethiopia,anubis_tanzania,chr8,4442215099108,10609032,1395402987,4443610435131,90358,66964,20838.106848455885,0.4971426390740196,0.28562897749569194,"Lake Manyara, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.7405189187484236
PD_0685,anubis_ethiopia,anubis_tanzania,chrX,2131743695881,4550693,1542001404,2133285668569,39330,28716,53698.335562055996,0.5460671936557334,0.3088206826834147,"Lake Manyara, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.7682338789967968
PD_0685,cyno_central,anubis_tanzania,chr8,3473459310695,4812383,495574243,3473954830526,74205,54412,9107.811567301329,0.17655909390863975,0.23208953950623604,"Lake Manyara, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.7607369736881046
PD_0685,cyno_central,anubis_tanzania,chrX,1450849459189,1567837,362877098,1451212316783,27262,19504,18605.26548400328,0.12850525170260904,0.20975200567827412,"Lake Manyara, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.6126532677819321
PD_0685,cyno_western,anubis_tanzania,chr8,1551679929293,2429917,297027884,1551976931980,34372,25197,11788.224153669087,0.10582263869722658,0.10747555919537287,"Lake Manyara, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.9846204987392384
PD_0685,cyno_western,anubis_tanzania,chrX,580318913339,809533,220616944,580539521791,11761,8492,25979.38577484692,0.07812682606544766,0.0913255758931452,"Lake Manyara, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.8554758653464103
PD_0685,hamadryas,anubis_tanzania,chr8,2343464766442,4263615,354669090,2343819400441,48205,35091,10107.124048901429,0.1263585709957929,0.14967753493371552,"Lake Manyara, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8442053181310782
PD_0685,hamadryas,anubis_tanzania,chrX,1311717808926,2195233,569700200,1312287491503,24510,17623,32327.08392441696,0.20174728027621824,0.18952315402318629,"Lake Manyara, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",1.0644993817037072
PD_0685,kindae,anubis_tanzania,chr8,1493779269919,3287493,98681928,1493877928902,31844,22945,4300.803137938548,0.03515758140972962,0.09786985378171333,"Lake Manyara, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.3592278934854065
PD_0685,kindae,anubis_tanzania,chrX,526616821827,1037933,41445060,526658259804,9922,7083,5851.3426514188905,0.014676891698273376,0.0761727571892543,"Lake Manyara, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.19267901333554255
PD_0685,papio,anubis_tanzania,chr8,1432578712218,1672242,130680864,1432709371556,28994,21526,6070.838242125801,0.04655789776192664,0.09181723567248468,"Lake Manyara, Tanzania","Papio, Senegal","Anubis, Tanzania",0.5070714383952953
PD_0685,papio,anubis_tanzania,chrX,657796815085,685307,72885975,657869692226,12005,8834,8250.619764546072,0.025811026969150504,0.095003548921343,"Lake Manyara, Tanzania","Papio, Senegal","Anubis, Tanzania",0.27168487137802
PD_0685,ursinus,anubis_tanzania,chr8,542423141149,1143365,34809324,542457942164,11259,8309,4189.351787218679,0.012401578152664943,0.03544129941478562,"Lake Manyara, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.3499188336049321
PD_0685,ursinus,anubis_tanzania,chrX,193420277986,376529,14304199,193434579451,3771,2734,5231.967446964155,0.005065529632567798,0.029402275611382363,"Lake Manyara, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.17228359122675538
PD_0686,anubis_ethiopia,anubis_tanzania,chr8,4486374527390,10568044,1382047117,4487756507780,90757,66727,20711.962429001756,0.4923843201362018,0.2854374580251613,"Lake Manyara, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.725016483620724
PD_0686,anubis_ethiopia,anubis_tanzania,chrX,2067447678297,4344233,1498979075,2068946629972,37834,27400,54707.265510948906,0.5308317454903674,0.30693058215994,"Lake Manyara, Tanzania","Anubis, Ethiopia","Anubis, Tanzania",1.7294846989660797
PD_0686,cyno_central,anubis_tanzania,chr8,3395373573564,4580618,484438887,3395857960298,71996,52153,9288.801928939849,0.1725918813396239,0.2230943957975968,"Lake Manyara, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.7736271488245204
PD_0686,cyno_central,anubis_tanzania,chrX,1432650395075,1561089,452443109,1433102819157,26694,19027,23779.00399432385,0.1602231607439607,0.21313752506413056,"Lake Manyara, Tanzania","Cynocephalus, Central Tanzania","Anubis, Tanzania",0.7517360478674576
PD_0686,cyno_western,anubis_tanzania,chr8,1517470274737,2386512,290114654,1517760364666,33948,24725,11733.656380182,0.10335965027112706,0.10576589910639043,"Lake Manyara, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.9772492943794396
PD_0686,cyno_western,anubis_tanzania,chrX,540105561157,733514,213504126,540319057659,10711,7624,28004.213798530964,0.07560797196183364,0.08540287439370008,"Lake Manyara, Tanzania","Cynocephalus, Western Tanzania","Anubis, Tanzania",0.8853094523878347
PD_0686,hamadryas,anubis_tanzania,chr8,2371577632937,4278833,371057211,2371948655116,48145,35032,10591.950530943135,0.1321971952493644,0.14985605571264185,"Lake Manyara, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.8821611820803599
PD_0686,hamadryas,anubis_tanzania,chrX,1301626115705,2116989,534302528,1302160401264,23631,16969,31486.977900878068,0.18921194317416065,0.1900841258639424,"Lake Manyara, Tanzania","Hamadryas, Ethiopia","Anubis, Tanzania",0.9954115963875592
PD_0686,kindae,anubis_tanzania,chr8,1629870406138,3549268,104054323,1629974435973,33954,24488,4249.196463573995,0.03707161388158935,0.10475208644357084,"Lake Manyara, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.35389857271778113
PD_0686,kindae,anubis_tanzania,chrX,513968115027,983859,36062893,514004171064,9678,6856,5260.0485705951005,0.01277091105399343,0.07679985661637037,"Lake Manyara, Tanzania","Kindae, Zambia","Anubis, Tanzania",0.1662882148047036
PD_0686,papio,anubis_tanzania,chr8,1445222123721,1703802,140191970,1445362293762,29812,21929,6392.994208582242,0.04994643597017453,0.09380547629945543,"Lake Manyara, Tanzania","Papio, Senegal","Anubis, Tanzania",0.5324469097169807
PD_0686,papio,anubis_tanzania,chrX,640928051621,683157,78386236,641006429053,11995,8804,8903.479781917309,0.02775882810658973,0.09862105274949312,"Lake Manyara, Tanzania","Papio, Senegal","Anubis, Tanzania",0.2814695983534043
PD_0686,ursinus,anubis_tanzania,chr8,562991068079,1199188,34942158,563026001520,11943,8717,4008.507284616267,0.012448903151918912,0.037288628615183235,"Lake Manyara, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.3338525339827046
PD_0686,ursinus,anubis_tanzania,chrX,185831485826,356583,10152913,185841636148,3553,2591,3918.5306831339253,0.0035954394690945525,0.029023983152423518,"Lake Manyara, Tanzania","Ursinus, Zambia","Anubis, Tanzania",0.12387822340622914
PD_0270,anubis_ethiopia,cyno_central,chr8,1267351924425,3096224,85405010,1267437309920,28227,19515,4376.377658211633,0.030427390837700005,0.05802216229555476,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5244098053896751
PD_0270,anubis_ethiopia,cyno_central,chrX,541598226716,1136513,42633628,541640853178,10726,7166,5949.431761094055,0.015097797924782238,0.04531284580606405,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3331902390196326
PD_0270,anubis_tanzania,cyno_central,chr8,6925998811570,7715983,1089800508,6927088506651,147414,105427,10337.015261745091,0.3882651145645908,0.3134564439832668,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2386573063571076
PD_0270,anubis_tanzania,cyno_central,chrX,3829892197499,3713639,1361436295,3831253581613,75231,52181,26090.651673980952,0.4821238781127006,0.32995668532043376,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.461173237464461
PD_0270,cyno_western,cyno_central,chr8,3353489614822,4257253,453066533,3353942633078,66311,48277,9384.728400687698,0.16141479844183276,0.14353758284101958,"Mikumi, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.1245472805586656
PD_0270,cyno_western,cyno_central,chrX,2105627404496,2659484,556938210,2106184314270,41137,28436,19585.673442115632,0.19722789135304025,0.17980966834234405,"Mikumi, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.0968703361241576
PD_0270,hamadryas,cyno_central,chr8,1405089445561,2655462,97844467,1405187268607,30084,21421,4567.689043462024,0.034859217728742634,0.0636890975420486,"Mikumi, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.5473341446819527
PD_0270,hamadryas,cyno_central,chrX,744751736891,1202681,83115834,744834842791,14528,9934,8366.804308435676,0.029433715237224118,0.06281577033734864,"Mikumi, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.468572065249729
PD_0270,kindae,cyno_central,chr8,5349366549717,11596085,658303014,5350024771572,112983,81159,8111.275570177059,0.2345347550057532,0.24130262207250466,"Mikumi, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.971952782739684
PD_0270,kindae,cyno_central,chrX,2287333176885,4641795,397413528,2287730559252,45547,31161,12753.55502069895,0.14073559816018444,0.1970406905055487,"Mikumi, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.7142463711383579
PD_0270,papio,cyno_central,chr8,688825530577,834537,29309537,688854829350,14898,10764,2722.9224266072088,0.010442159512317013,0.032003615421437426,"Mikumi, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.3262806209489193
PD_0270,papio,cyno_central,chrX,283668449722,293133,9750893,283678196834,5489,3781,2578.919069029357,0.003453072586273297,0.02390843845837681,"Mikumi, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.1444290304565434
PD_0270,ursinus,cyno_central,chr8,3155553036748,6847744,393117251,3155946104225,68070,49774,7898.04417969221,0.1400565639090636,0.1479884758441682,"Mikumi, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.9464018269675478
PD_0270,ursinus,cyno_central,chrX,1818722619454,3508948,372542492,1819095136460,36463,25486,14617.534803421488,0.1319280466257951,0.16115590122988396,"Mikumi, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.8186361505782142
PD_0271,anubis_ethiopia,cyno_central,chr8,1262693864481,3109765,94798527,1262788643404,28229,19604,4835.672668843094,0.03377403540924891,0.058461813735723026,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5777110433474515
PD_0271,anubis_ethiopia,cyno_central,chrX,570788900119,1214512,42878235,570831770698,11395,7656,5600.605407523511,0.015184420321942229,0.04813096450529969,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3154813222217949
PD_0271,anubis_tanzania,cyno_central,chr8,6984925415161,7747529,1128902863,6986054212268,146897,105756,10674.598727258975,0.4021961783073325,0.31537888050577045,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.2752793644975016
PD_0271,anubis_tanzania,cyno_central,chrX,3810217649170,3677318,1341967543,3811559564951,75357,51762,25925.72819829218,0.4752294312327939,0.3254120930934329,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4603926569389822
PD_0271,cyno_western,cyno_central,chr8,3272944014527,4227516,416740145,3273360706705,65526,47967,8688.05939500073,0.1484727332702704,0.14304416544896073,"Mikumi, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.0379502918156185
PD_0271,cyno_western,cyno_central,chrX,2123211306720,2559249,541862799,2123753141550,40744,27969,19373.692266437844,0.1918892532969255,0.17583267322998003,"Mikumi, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.0913173858532217
PD_0271,hamadryas,cyno_central,chr8,1378175228597,2613570,94748296,1378269955593,29931,21300,4448.276807511737,0.033756139523876745,0.0635195180866609,"Mikumi, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.5314294021850512
PD_0271,hamadryas,cyno_central,chrX,758617456436,1255229,80256152,758697702564,14734,10024,8006.399840383081,0.02842101932110042,0.06301786679743,"Mikumi, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.4509993874032481
PD_0271,kindae,cyno_central,chr8,5234180458356,11617654,655208206,5234835585492,112826,81070,8082.00574811891,0.2334321623992581,0.24176184653923,"Mikumi, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.9655459111550908
PD_0271,kindae,cyno_central,chrX,2372860605249,4702586,408580562,2373269153827,46875,31984,12774.529827413708,0.1446901671391879,0.20107376812140876,"Mikumi, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.7195874851851569
PD_0271,papio,cyno_central,chr8,705943427126,870326,27431411,705970847326,15432,11211,2446.829988404246,0.009773036309305313,0.033432737899979116,"Mikumi, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.29231935292118016
PD_0271,papio,cyno_central,chrX,302132611481,301459,11091675,302143699263,5602,3893,2849.133059337272,0.003927882182519373,0.024474117661851057,"Mikumi, Tanzania","Papio, Senegal","Cynocephalus, Central Tanzania",0.16049126823648252
PD_0271,ursinus,cyno_central,chr8,3092833317307,6660923,389016872,3093222285757,65809,48422,8033.886910908265,0.13859571478070806,0.14440103778367575,"Mikumi, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.95979722104446
PD_0271,ursinus,cyno_central,chrX,1832905890523,3550088,397193914,1833303058659,37154,25778,15408.25176507099,0.14065782650553066,0.1620585165905976,"Mikumi, Tanzania","Ursinus, Zambia","Cynocephalus, Central Tanzania",0.867944674952624
PD_0272,anubis_ethiopia,cyno_central,chr8,1280394787614,3086868,85820046,1280480588196,28014,19464,4409.168002466091,0.03057525643227948,0.05707315356736532,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.5357204661240683
PD_0272,anubis_ethiopia,cyno_central,chrX,534704176925,1144219,48383727,534752553434,10878,7218,6703.204073150458,0.017134073907428903,0.0455420181587598,"Mikumi, Tanzania","Anubis, Ethiopia","Cynocephalus, Central Tanzania",0.3762256175758264
PD_0272,anubis_tanzania,cyno_central,chr8,6978471900524,7770777,1082702931,6979554497707,146803,105748,10238.51922494988,0.38573644851350464,0.3100787013687705,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.243995304452581
PD_0272,anubis_tanzania,cyno_central,chrX,3784701281427,3683114,1334906110,3786036136207,74061,51330,26006.353204753555,0.4727287740404624,0.32386697036424783,"Mikumi, Tanzania","Anubis, Tanzania","Cynocephalus, Central Tanzania",1.4596387322510602
PD_0272,cyno_western,cyno_central,chr8,3293218151261,4299057,425054809,3293643157498,66220,48572,8751.025467347443,0.1514350130148914,0.1424248466437561,"Mikumi, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.063262601880641
PD_0272,cyno_western,cyno_central,chrX,2158408661456,2630253,548465233,2158957098263,41069,28426,19294.49211989024,0.19422736569833104,0.17935403272110087,"Mikumi, Tanzania","Cynocephalus, Western Tanzania","Cynocephalus, Central Tanzania",1.0829272291878629
PD_0272,hamadryas,cyno_central,chr8,1408515954173,2672859,95127576,1408611060126,30547,21623,4399.369930166952,0.03389126626640535,0.06340386352173964,"Mikumi, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.5345299857757858
PD_0272,hamadryas,cyno_central,chrX,710981226923,1158832,75413425,711056630881,13881,9467,7965.9263758318375,0.026706069947078415,0.05973209835258785,"Mikumi, Tanzania","Hamadryas, Ethiopia","Cynocephalus, Central Tanzania",0.4470974682563014
PD_0272,kindae,cyno_central,chr8,5432516749091,11845499,672004569,5433188670621,115350,83039,8092.638025506088,0.2394162317372616,0.2434904232984201,"Mikumi, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.98326754906428
PD_0272,kindae,cyno_central,chrX,2377976599565,4683152,405772832,2378382340505,46424,31892,12723.342280195659,0.14369586892540814,0.20122278236619115,"Mikumi, Tanzania","Kindae, Zambia","Cynocephalus, Central Tanzania",0.7141133187588381
